query_id,doc_id,rank,score,run_name
1,NCT02120287,163,0.5575736165046692,dense_minilm_eligibility_focus
1,NCT01011231,164,0.5572646260261536,dense_minilm_eligibility_focus
1,NCT00124657,165,0.5569148659706116,dense_minilm_eligibility_focus
1,NCT00731731,166,0.5566352605819702,dense_minilm_eligibility_focus
1,NCT04757662,167,0.5563760995864868,dense_minilm_eligibility_focus
1,NCT00995007,168,0.5557851791381836,dense_minilm_eligibility_focus
1,NCT00006093,169,0.5556368231773376,dense_minilm_eligibility_focus
1,NCT01026493,170,0.5552929639816284,dense_minilm_eligibility_focus
1,NCT01986348,171,0.5550498366355896,dense_minilm_eligibility_focus
1,NCT00303849,172,0.554779052734375,dense_minilm_eligibility_focus
1,NCT00855803,173,0.5547069311141968,dense_minilm_eligibility_focus
1,NCT01933815,174,0.5545756816864014,dense_minilm_eligibility_focus
1,NCT01102595,175,0.5540481209754944,dense_minilm_eligibility_focus
1,NCT01654068,176,0.5539444088935852,dense_minilm_eligibility_focus
1,NCT04559230,177,0.5536609888076782,dense_minilm_eligibility_focus
1,NCT01351870,178,0.5526464581489563,dense_minilm_eligibility_focus
1,NCT03020602,179,0.5523357391357422,dense_minilm_eligibility_focus
1,NCT03181477,180,0.5521889925003052,dense_minilm_eligibility_focus
1,NCT03642080,181,0.5521811842918396,dense_minilm_eligibility_focus
1,NCT03154996,182,0.5521707534790039,dense_minilm_eligibility_focus
1,NCT02622841,183,0.5521202683448792,dense_minilm_eligibility_focus
1,NCT00002840,184,0.5519857406616211,dense_minilm_eligibility_focus
1,NCT04802603,185,0.551979660987854,dense_minilm_eligibility_focus
1,NCT00078988,186,0.5519330501556396,dense_minilm_eligibility_focus
1,NCT00003372,187,0.5518231987953186,dense_minilm_eligibility_focus
1,NCT00949026,188,0.5517265200614929,dense_minilm_eligibility_focus
1,NCT01644955,189,0.5512975454330444,dense_minilm_eligibility_focus
1,NCT02512965,190,0.551031231880188,dense_minilm_eligibility_focus
1,NCT00003535,191,0.5509734153747559,dense_minilm_eligibility_focus
1,NCT00662506,192,0.5507360696792603,dense_minilm_eligibility_focus
1,NCT00002806,193,0.5504907369613647,dense_minilm_eligibility_focus
1,NCT00390403,194,0.550378680229187,dense_minilm_eligibility_focus
1,NCT02340156,195,0.5503684282302856,dense_minilm_eligibility_focus
1,NCT01378481,196,0.5499820113182068,dense_minilm_eligibility_focus
1,NCT00185666,197,0.5496559143066406,dense_minilm_eligibility_focus
1,NCT03043391,198,0.5494650602340698,dense_minilm_eligibility_focus
1,NCT01331291,199,0.5494285225868225,dense_minilm_eligibility_focus
1,NCT01316809,200,0.5492944121360779,dense_minilm_eligibility_focus
1,NCT00000411,201,0.5490596294403076,dense_minilm_eligibility_focus
1,NCT00720564,202,0.5489298701286316,dense_minilm_eligibility_focus
1,NCT02296476,203,0.5487308502197266,dense_minilm_eligibility_focus
1,NCT02866747,204,0.5487241744995117,dense_minilm_eligibility_focus
1,NCT00022724,205,0.5485774874687195,dense_minilm_eligibility_focus
1,NCT00002572,206,0.5484440326690674,dense_minilm_eligibility_focus
1,NCT00041886,207,0.5483766794204712,dense_minilm_eligibility_focus
1,NCT00006916,208,0.5483075380325317,dense_minilm_eligibility_focus
1,NCT00679354,209,0.5482190847396851,dense_minilm_eligibility_focus
1,NCT00062504,210,0.5481845140457153,dense_minilm_eligibility_focus
1,NCT00895960,211,0.5481407642364502,dense_minilm_eligibility_focus
1,NCT00782626,212,0.5478932857513428,dense_minilm_eligibility_focus
1,NCT00039364,213,0.5477252006530762,dense_minilm_eligibility_focus
1,NCT03128047,214,0.5475460290908813,dense_minilm_eligibility_focus
1,NCT02296580,215,0.5474916696548462,dense_minilm_eligibility_focus
1,NCT00768911,216,0.5474584102630615,dense_minilm_eligibility_focus
1,NCT00763750,217,0.546892523765564,dense_minilm_eligibility_focus
1,NCT02974803,218,0.5468076467514038,dense_minilm_eligibility_focus
1,NCT00271609,219,0.546731173992157,dense_minilm_eligibility_focus
1,NCT00036660,220,0.5464857220649719,dense_minilm_eligibility_focus
1,NCT01922076,221,0.5464636087417603,dense_minilm_eligibility_focus
1,NCT02991456,222,0.5464149713516235,dense_minilm_eligibility_focus
1,NCT01475006,223,0.5463869571685791,dense_minilm_eligibility_focus
1,NCT02542202,224,0.5462055802345276,dense_minilm_eligibility_focus
1,NCT02926222,225,0.5462003946304321,dense_minilm_eligibility_focus
1,NCT01752036,226,0.5461207628250122,dense_minilm_eligibility_focus
1,NCT00335075,227,0.5460767149925232,dense_minilm_eligibility_focus
1,NCT04671459,228,0.5457394123077393,dense_minilm_eligibility_focus
1,NCT04267978,229,0.5456858277320862,dense_minilm_eligibility_focus
1,NCT03312868,230,0.545309841632843,dense_minilm_eligibility_focus
1,NCT02359565,231,0.5452768802642822,dense_minilm_eligibility_focus
1,NCT01649830,232,0.5452555418014526,dense_minilm_eligibility_focus
1,NCT01480050,233,0.5451744198799133,dense_minilm_eligibility_focus
1,NCT00047879,234,0.5447244644165039,dense_minilm_eligibility_focus
1,NCT01478178,235,0.5446244478225708,dense_minilm_eligibility_focus
1,NCT01622764,236,0.5445001721382141,dense_minilm_eligibility_focus
1,NCT00274911,237,0.5444257855415344,dense_minilm_eligibility_focus
1,NCT00528684,238,0.5442867279052734,dense_minilm_eligibility_focus
1,NCT04610229,239,0.544285237789154,dense_minilm_eligibility_focus
1,NCT04547855,240,0.544252336025238,dense_minilm_eligibility_focus
1,NCT01903330,241,0.5438990592956543,dense_minilm_eligibility_focus
1,NCT00045474,242,0.543890655040741,dense_minilm_eligibility_focus
1,NCT01917825,243,0.5438763499259949,dense_minilm_eligibility_focus
1,NCT01609790,244,0.5433372855186462,dense_minilm_eligibility_focus
1,NCT01811394,245,0.5432774424552917,dense_minilm_eligibility_focus
1,NCT00553150,246,0.5432246923446655,dense_minilm_eligibility_focus
1,NCT02047214,247,0.54297935962677,dense_minilm_eligibility_focus
1,NCT00853528,248,0.5428298711776733,dense_minilm_eligibility_focus
1,NCT01654497,249,0.5427390933036804,dense_minilm_eligibility_focus
1,NCT04832620,250,0.5427122116088867,dense_minilm_eligibility_focus
1,NCT00187486,251,0.5425935387611389,dense_minilm_eligibility_focus
1,NCT02149459,252,0.5423873662948608,dense_minilm_eligibility_focus
1,NCT01468324,253,0.5423081517219543,dense_minilm_eligibility_focus
1,NCT04205357,254,0.5422577857971191,dense_minilm_eligibility_focus
1,NCT00304031,255,0.5417444705963135,dense_minilm_eligibility_focus
1,NCT03174197,256,0.5416703224182129,dense_minilm_eligibility_focus
1,NCT00514397,257,0.5413477420806885,dense_minilm_eligibility_focus
1,NCT02974621,258,0.5413358211517334,dense_minilm_eligibility_focus
1,NCT01088035,259,0.5413212776184082,dense_minilm_eligibility_focus
1,NCT00004080,260,0.5412598848342896,dense_minilm_eligibility_focus
1,NCT00108056,261,0.5411783456802368,dense_minilm_eligibility_focus
1,NCT00423618,262,0.5410972237586975,dense_minilm_eligibility_focus
1,NCT04192383,263,0.5410001277923584,dense_minilm_eligibility_focus
1,NCT00058123,264,0.540928065776825,dense_minilm_eligibility_focus
1,NCT04316039,265,0.5408655405044556,dense_minilm_eligibility_focus
1,NCT00150995,266,0.5405877828598022,dense_minilm_eligibility_focus
1,NCT00024557,267,0.5405821800231934,dense_minilm_eligibility_focus
1,NCT00093964,268,0.5403883457183838,dense_minilm_eligibility_focus
1,NCT00792012,269,0.5403560400009155,dense_minilm_eligibility_focus
1,NCT00003876,270,0.5400858521461487,dense_minilm_eligibility_focus
1,NCT01288235,271,0.5400453805923462,dense_minilm_eligibility_focus
1,NCT00004129,272,0.5399020314216614,dense_minilm_eligibility_focus
1,NCT01236560,273,0.5397922396659851,dense_minilm_eligibility_focus
1,NCT00165360,274,0.5396832227706909,dense_minilm_eligibility_focus
1,NCT01120639,275,0.5395152568817139,dense_minilm_eligibility_focus
1,NCT01507506,276,0.5395084023475647,dense_minilm_eligibility_focus
1,NCT00387400,277,0.5393732786178589,dense_minilm_eligibility_focus
1,NCT00826930,278,0.5393083095550537,dense_minilm_eligibility_focus
1,NCT00521482,279,0.5392258763313293,dense_minilm_eligibility_focus
1,NCT00019422,280,0.5392112731933594,dense_minilm_eligibility_focus
1,NCT00045721,281,0.5391661524772644,dense_minilm_eligibility_focus
1,NCT00704288,282,0.5390386581420898,dense_minilm_eligibility_focus
1,NCT03144362,283,0.5388587117195129,dense_minilm_eligibility_focus
1,NCT00393094,284,0.5388250350952148,dense_minilm_eligibility_focus
1,NCT02586857,285,0.5385943055152893,dense_minilm_eligibility_focus
1,NCT02507102,286,0.5384742021560669,dense_minilm_eligibility_focus
1,NCT00039494,287,0.5384528636932373,dense_minilm_eligibility_focus
1,NCT01043536,288,0.538242757320404,dense_minilm_eligibility_focus
1,NCT02376933,289,0.5380825996398926,dense_minilm_eligibility_focus
1,NCT00415220,290,0.5380661487579346,dense_minilm_eligibility_focus
1,NCT03212742,291,0.5379449725151062,dense_minilm_eligibility_focus
1,NCT04200066,292,0.5378443002700806,dense_minilm_eligibility_focus
1,NCT00003417,293,0.5376607775688171,dense_minilm_eligibility_focus
1,NCT00029029,294,0.537100076675415,dense_minilm_eligibility_focus
1,NCT00000409,295,0.5370422005653381,dense_minilm_eligibility_focus
1,NCT02022644,296,0.5368030071258545,dense_minilm_eligibility_focus
1,NCT00928382,297,0.5363433361053467,dense_minilm_eligibility_focus
1,NCT00257335,298,0.5362434983253479,dense_minilm_eligibility_focus
1,NCT00027846,299,0.5359717607498169,dense_minilm_eligibility_focus
1,NCT00253721,300,0.5359178781509399,dense_minilm_eligibility_focus
1,NCT00006450,301,0.5358786582946777,dense_minilm_eligibility_focus
1,NCT01017653,302,0.5358768701553345,dense_minilm_eligibility_focus
1,NCT00003375,303,0.5357842445373535,dense_minilm_eligibility_focus
1,NCT04539574,304,0.5357826948165894,dense_minilm_eligibility_focus
1,NCT00389090,305,0.5356602072715759,dense_minilm_eligibility_focus
1,NCT00038441,306,0.5355350375175476,dense_minilm_eligibility_focus
1,NCT02575794,307,0.5355188846588135,dense_minilm_eligibility_focus
1,NCT03294486,308,0.535446047782898,dense_minilm_eligibility_focus
1,NCT01474239,309,0.5352438688278198,dense_minilm_eligibility_focus
1,NCT00001417,310,0.5351112484931946,dense_minilm_eligibility_focus
1,NCT02320825,311,0.5350338220596313,dense_minilm_eligibility_focus
1,NCT00859222,312,0.5350276231765747,dense_minilm_eligibility_focus
1,NCT00003465,313,0.5350131392478943,dense_minilm_eligibility_focus
1,NCT02930057,314,0.5348989963531494,dense_minilm_eligibility_focus
1,NCT02849171,315,0.5347294211387634,dense_minilm_eligibility_focus
1,NCT00436436,316,0.5346767902374268,dense_minilm_eligibility_focus
1,NCT00010049,317,0.5346089005470276,dense_minilm_eligibility_focus
1,NCT04306432,318,0.5344161987304688,dense_minilm_eligibility_focus
1,NCT00635557,319,0.5343970060348511,dense_minilm_eligibility_focus
1,NCT00756340,320,0.5342486500740051,dense_minilm_eligibility_focus
1,NCT00003955,321,0.5339468717575073,dense_minilm_eligibility_focus
1,NCT00805376,322,0.5339099764823914,dense_minilm_eligibility_focus
1,NCT00401180,323,0.5338724851608276,dense_minilm_eligibility_focus
1,NCT03843814,324,0.5338616967201233,dense_minilm_eligibility_focus
1,NCT03070431,325,0.5337960720062256,dense_minilm_eligibility_focus
1,NCT00118222,326,0.5337862968444824,dense_minilm_eligibility_focus
1,NCT00179907,327,0.5336661338806152,dense_minilm_eligibility_focus
1,NCT01479686,328,0.5336341857910156,dense_minilm_eligibility_focus
1,NCT00879437,329,0.5336143970489502,dense_minilm_eligibility_focus
1,NCT00939991,330,0.5335883498191833,dense_minilm_eligibility_focus
1,NCT00253448,331,0.5335618257522583,dense_minilm_eligibility_focus
1,NCT00036894,332,0.5333710312843323,dense_minilm_eligibility_focus
1,NCT00003731,333,0.5333461761474609,dense_minilm_eligibility_focus
1,NCT03831243,334,0.5329749584197998,dense_minilm_eligibility_focus
1,NCT01838187,335,0.5328502655029297,dense_minilm_eligibility_focus
1,NCT00278304,336,0.5327774882316589,dense_minilm_eligibility_focus
1,NCT04815694,337,0.5326985120773315,dense_minilm_eligibility_focus
1,NCT00337207,338,0.5322081446647644,dense_minilm_eligibility_focus
1,NCT00002545,339,0.5321553945541382,dense_minilm_eligibility_focus
1,NCT00086879,340,0.5319498181343079,dense_minilm_eligibility_focus
1,NCT03025893,341,0.5314921140670776,dense_minilm_eligibility_focus
1,NCT00041587,342,0.5313628911972046,dense_minilm_eligibility_focus
1,NCT00005796,343,0.5313063263893127,dense_minilm_eligibility_focus
1,NCT00062842,344,0.5312198400497437,dense_minilm_eligibility_focus
1,NCT03514069,345,0.5311755537986755,dense_minilm_eligibility_focus
1,NCT03011671,346,0.531132161617279,dense_minilm_eligibility_focus
1,NCT00014677,347,0.5311142802238464,dense_minilm_eligibility_focus
1,NCT00766753,348,0.5311034321784973,dense_minilm_eligibility_focus
1,NCT00036972,349,0.5308198928833008,dense_minilm_eligibility_focus
1,NCT02829931,350,0.5307154655456543,dense_minilm_eligibility_focus
1,NCT00394628,351,0.5307138562202454,dense_minilm_eligibility_focus
1,NCT04532775,352,0.5306549668312073,dense_minilm_eligibility_focus
1,NCT00003842,353,0.5306273698806763,dense_minilm_eligibility_focus
1,NCT00619112,354,0.5305870175361633,dense_minilm_eligibility_focus
1,NCT00038493,355,0.5305495858192444,dense_minilm_eligibility_focus
1,NCT00354744,356,0.5303233861923218,dense_minilm_eligibility_focus
1,NCT00052624,357,0.5302554368972778,dense_minilm_eligibility_focus
1,NCT02502708,358,0.5302083492279053,dense_minilm_eligibility_focus
1,NCT00283543,359,0.5300639271736145,dense_minilm_eligibility_focus
1,NCT00025558,360,0.5300353169441223,dense_minilm_eligibility_focus
1,NCT02800486,361,0.5299866199493408,dense_minilm_eligibility_focus
1,NCT00089544,362,0.5299724340438843,dense_minilm_eligibility_focus
1,NCT00246948,363,0.5298378467559814,dense_minilm_eligibility_focus
1,NCT00011804,364,0.5297747850418091,dense_minilm_eligibility_focus
1,NCT03423628,365,0.5295999646186829,dense_minilm_eligibility_focus
1,NCT01219790,366,0.5295675992965698,dense_minilm_eligibility_focus
1,NCT03554707,367,0.5293307304382324,dense_minilm_eligibility_focus
1,NCT00012038,368,0.5291951298713684,dense_minilm_eligibility_focus
1,NCT00360945,369,0.5291833877563477,dense_minilm_eligibility_focus
1,NCT04166409,370,0.5288641452789307,dense_minilm_eligibility_focus
1,NCT02263105,371,0.5287942290306091,dense_minilm_eligibility_focus
1,NCT00003348,372,0.5287690758705139,dense_minilm_eligibility_focus
1,NCT00005637,373,0.528570294380188,dense_minilm_eligibility_focus
1,NCT00157703,374,0.5285196900367737,dense_minilm_eligibility_focus
1,NCT00354068,375,0.5285102128982544,dense_minilm_eligibility_focus
1,NCT00079092,376,0.5283195972442627,dense_minilm_eligibility_focus
1,NCT00047294,377,0.5283041596412659,dense_minilm_eligibility_focus
1,NCT00007982,378,0.5279653072357178,dense_minilm_eligibility_focus
1,NCT04552977,379,0.527947187423706,dense_minilm_eligibility_focus
1,NCT01124539,380,0.5278974175453186,dense_minilm_eligibility_focus
1,NCT00005081,381,0.5278707146644592,dense_minilm_eligibility_focus
1,NCT00227760,382,0.5273133516311646,dense_minilm_eligibility_focus
1,NCT00276666,383,0.5271773338317871,dense_minilm_eligibility_focus
1,NCT03536403,384,0.5270754098892212,dense_minilm_eligibility_focus
1,NCT00093678,385,0.5269753336906433,dense_minilm_eligibility_focus
1,NCT00459381,386,0.5268781185150146,dense_minilm_eligibility_focus
1,NCT02622620,387,0.5268534421920776,dense_minilm_eligibility_focus
1,NCT01055314,388,0.5268211364746094,dense_minilm_eligibility_focus
1,NCT00657267,389,0.5267963409423828,dense_minilm_eligibility_focus
1,NCT01067469,390,0.5267460346221924,dense_minilm_eligibility_focus
1,NCT01987830,391,0.526668906211853,dense_minilm_eligibility_focus
1,NCT01849510,392,0.5266491174697876,dense_minilm_eligibility_focus
1,NCT01141244,393,0.5266469717025757,dense_minilm_eligibility_focus
1,NCT01310868,394,0.5265910029411316,dense_minilm_eligibility_focus
1,NCT00631670,395,0.5265710949897766,dense_minilm_eligibility_focus
1,NCT00591058,396,0.5264075994491577,dense_minilm_eligibility_focus
1,NCT00002986,397,0.5263923406600952,dense_minilm_eligibility_focus
1,NCT02033551,398,0.5263912081718445,dense_minilm_eligibility_focus
1,NCT00843037,399,0.5261700749397278,dense_minilm_eligibility_focus
1,NCT03299309,400,0.5261217355728149,dense_minilm_eligibility_focus
